i,j,k
31,22,50
31,23,50
31,43,50
31,44,50
31,45,50
32,21,50
32,22,50
32,23,50
32,43,50
32,44,50
32,45,50
33,21,50
33,22,50
33,23,50
33,43,50
33,44,50
33,45,50
34,21,50
34,22,50
34,23,50
34,43,50
34,44,50
34,45,50
35,20,50
35,21,50
35,22,50
35,23,50
35,43,50
35,44,50
35,45,50
36,20,50
36,22,50
36,23,50
36,24,50
36,42,50
36,43,50
36,44,50
37,20,50
37,21,50
37,22,50
37,23,50
37,24,50
37,42,50
37,43,50
37,44,50
38,21,50
38,22,50
38,23,50
38,24,50
38,25,50
38,41,50
38,42,50
38,43,50
39,21,50
39,22,50
39,23,50
39,24,50
39,25,50
39,26,50
39,40,50
39,41,50
39,42,50
40,22,50
40,23,50
40,24,50
40,25,50
40,26,50
40,27,50
40,39,50
40,40,50
40,41,50
41,23,50
41,24,50
41,25,50
41,27,50
41,28,50
41,29,50
41,38,50
41,39,50
41,40,50
42,24,50
42,25,50
42,26,50
42,27,50
42,36,50
42,37,50
42,38,50
42,39,50
43,25,50
43,26,50
43,27,50
43,28,50
43,29,50
43,30,50
43,31,50
43,32,50
43,33,50
43,34,50
43,35,50
43,36,50
43,37,50
43,38,50
44,26,50
44,27,50
44,28,50
44,29,50
44,30,50
44,31,50
44,32,50
44,33,50
44,34,50
44,35,50
44,36,50
44,37,50
45,28,50
45,29,50
45,30,50
45,31,50
45,32,50
45,33,50
45,34,50
45,35,50
20,35,51
20,36,51
20,37,51
21,28,51
21,29,51
21,30,51
21,31,51
21,32,51
21,33,51
21,34,51
21,35,51
21,37,51
21,38,51
21,39,51
22,26,51
22,27,51
22,28,51
22,29,51
22,30,51
22,31,51
22,32,51
22,33,51
22,34,51
22,35,51
22,36,51
22,37,51
22,38,51
22,39,51
22,40,51
23,25,51
23,26,51
23,27,51
23,28,51
23,29,51
23,30,51
23,31,51
23,32,51
23,33,51
23,34,51
23,35,51
23,36,51
23,37,51
23,38,51
23,39,51
23,40,51
23,41,51
24,24,51
24,25,51
24,26,51
24,27,51
24,36,51
24,37,51
24,38,51
24,39,51
24,40,51
24,41,51
24,42,51
25,23,51
25,24,51
25,25,51
25,38,51
25,39,51
25,40,51
25,41,51
25,42,51
25,43,51
26,22,51
26,23,51
26,24,51
26,39,51
26,40,51
26,42,51
26,43,51
26,44,51
27,22,51
27,23,51
27,24,51
27,40,51
27,41,51
27,42,51
27,43,51
27,44,51
28,21,51
28,22,51
28,23,51
28,41,51
28,43,51
28,44,51
28,45,51
29,21,51
29,22,51
29,23,51
29,41,51
29,43,51
29,44,51
29,45,51
30,21,51
30,22,51
30,23,51
30,43,51
30,44,51
30,45,51
31,21,51
31,22,51
31,23,51
31,43,51
31,44,51
31,45,51
32,21,51
32,22,51
32,23,51
32,43,51
32,44,51
32,45,51
33,21,51
33,22,51
33,23,51
33,43,51
33,44,51
33,45,51
34,21,51
34,22,51
34,23,51
34,43,51
34,44,51
34,45,51
35,20,51
35,21,51
35,22,51
35,23,51
35,43,51
35,44,51
35,45,51
36,20,51
36,22,51
36,23,51
36,24,51
36,42,51
36,43,51
36,44,51
37,20,51
37,21,51
37,22,51
37,23,51
37,24,51
37,42,51
37,43,51
37,44,51
38,21,51
38,22,51
38,23,51
38,24,51
38,25,51
38,41,51
38,42,51
38,43,51
39,21,51
39,22,51
39,23,51
39,24,51
39,25,51
39,26,51
39,40,51
39,41,51
39,42,51
40,22,51
40,23,51
40,24,51
40,25,51
40,26,51
40,27,51
40,39,51
40,40,51
40,41,51
41,23,51
41,24,51
41,25,51
41,27,51
41,28,51
41,29,51
41,38,51
41,39,51
41,40,51
42,24,51
42,25,51
42,26,51
42,27,51
42,36,51
42,37,51
42,38,51
42,39,51
43,25,51
43,26,51
43,27,51
43,28,51
43,29,51
43,30,51
43,31,51
43,32,51
43,33,51
43,34,51
43,35,51
43,36,51
43,37,51
43,38,51
44,26,51
44,27,51
44,28,51
44,29,51
44,30,51
44,31,51
44,32,51
44,33,51
44,34,51
44,35,51
44,36,51
44,37,51
45,28,51
45,29,51
45,30,51
45,31,51
45,32,51
45,33,51
45,34,51
45,35,51
20,35,52
20,36,52
20,37,52
21,28,52
21,29,52
21,30,52
21,31,52
21,32,52
21,33,52
21,34,52
21,35,52
21,37,52
21,38,52
21,39,52
22,26,52
22,27,52
22,28,52
22,29,52
22,30,52
22,31,52
22,32,52
22,33,52
22,34,52
22,35,52
22,36,52
22,37,52
22,38,52
22,39,52
22,40,52
23,25,52
23,26,52
23,27,52
23,28,52
23,29,52
23,30,52
23,31,52
23,32,52
23,33,52
23,34,52
23,35,52
23,36,52
23,37,52
23,38,52
23,39,52
23,40,52
23,41,52
24,24,52
24,25,52
24,26,52
24,27,52
24,36,52
24,37,52
24,38,52
24,39,52
24,40,52
24,41,52
24,42,52
25,23,52
25,24,52
25,25,52
25,38,52
25,39,52
25,40,52
25,41,52
25,42,52
25,43,52
26,22,52
26,23,52
26,24,52
26,39,52
26,40,52
26,42,52
26,43,52
26,44,52
27,22,52
27,23,52
27,24,52
27,40,52
27,41,52
27,42,52
27,43,52
27,44,52
28,21,52
28,22,52
28,23,52
28,41,52
28,43,52
28,44,52
28,45,52
29,21,52
29,22,52
29,23,52
29,41,52
29,43,52
29,44,52
29,45,52
30,21,52
30,22,52
30,23,52
30,43,52
30,44,52
30,45,52
31,21,52
31,22,52
31,23,52
31,43,52
31,44,52
31,45,52
32,21,52
32,22,52
32,23,52
32,43,52
32,44,52
32,45,52
33,21,52
33,22,52
33,23,52
33,43,52
33,44,52
33,45,52
34,21,52
34,22,52
34,23,52
34,43,52
34,44,52
34,45,52
35,20,52
35,21,52
35,22,52
35,23,52
35,43,52
35,44,52
35,45,52
36,20,52
36,22,52
36,23,52
36,24,52
36,42,52
36,43,52
36,44,52
37,20,52
37,21,52
37,22,52
37,23,52
37,24,52
37,42,52
37,43,52
37,44,52
38,21,52
38,22,52
38,23,52
38,24,52
38,25,52
38,41,52
38,42,52
38,43,52
39,21,52
39,22,52
39,23,52
39,24,52
39,25,52
39,26,52
39,40,52
39,41,52
39,42,52
40,22,52
40,23,52
40,24,52
40,25,52
40,26,52
40,27,52
40,39,52
40,40,52
40,41,52
41,23,52
41,24,52
41,25,52
41,27,52
41,28,52
41,29,52
41,38,52
41,39,52
41,40,52
42,24,52
42,25,52
42,26,52
42,27,52
42,36,52
42,37,52
42,38,52
42,39,52
43,25,52
43,26,52
43,27,52
43,28,52
43,29,52
43,30,52
43,31,52
43,32,52
43,33,52
43,34,52
43,35,52
43,36,52
43,37,52
43,38,52
44,26,52
44,27,52
44,28,52
44,29,52
44,30,52
44,31,52
44,32,52
44,33,52
44,34,52
44,35,52
44,36,52
44,37,52
45,28,52
45,29,52
45,30,52
45,31,52
45,32,52
45,33,52
45,34,52
45,35,52
20,35,53
20,36,53
20,37,53
21,28,53
21,29,53
21,30,53
21,31,53
21,32,53
21,33,53
21,34,53
21,35,53
21,37,53
21,38,53
21,39,53
22,26,53
22,27,53
22,28,53
22,29,53
22,30,53
22,31,53
22,32,53
22,33,53
22,34,53
22,35,53
22,36,53
22,37,53
22,38,53
22,39,53
22,40,53
23,25,53
23,26,53
23,27,53
23,28,53
23,29,53
23,30,53
23,31,53
23,32,53
23,33,53
23,34,53
23,35,53
23,36,53
23,37,53
23,38,53
23,39,53
23,40,53
23,41,53
24,24,53
24,25,53
24,26,53
24,27,53
24,36,53
24,37,53
24,38,53
24,39,53
24,40,53
24,41,53
24,42,53
25,23,53
25,24,53
25,25,53
25,38,53
25,39,53
25,40,53
25,41,53
25,42,53
25,43,53
26,22,53
26,23,53
26,24,53
26,39,53
26,40,53
26,42,53
26,43,53
26,44,53
27,22,53
27,23,53
27,24,53
27,40,53
27,41,53
27,42,53
27,43,53
27,44,53
28,21,53
28,22,53
28,23,53
28,41,53
28,43,53
28,44,53
28,45,53
29,21,53
29,22,53
29,23,53
29,41,53
29,43,53
29,44,53
29,45,53
30,21,53
30,22,53
30,23,53
30,43,53
30,44,53
30,45,53
31,21,53
31,22,53
31,23,53
31,43,53
31,44,53
31,45,53
32,21,53
32,22,53
32,23,53
32,43,53
32,44,53
32,45,53
33,21,53
33,22,53
33,23,53
33,43,53
33,44,53
33,45,53
34,21,53
34,22,53
34,23,53
34,43,53
34,44,53
34,45,53
35,20,53
35,21,53
35,22,53
35,23,53
35,43,53
35,44,53
35,45,53
36,20,53
36,22,53
36,23,53
36,24,53
36,42,53
36,43,53
36,44,53
37,20,53
37,21,53
37,22,53
37,23,53
37,24,53
37,42,53
37,43,53
37,44,53
38,21,53
38,22,53
38,23,53
38,24,53
38,25,53
38,41,53
38,42,53
38,43,53
39,21,53
39,22,53
39,23,53
39,24,53
39,25,53
39,26,53
39,40,53
39,41,53
39,42,53
40,22,53
40,23,53
40,24,53
40,25,53
40,26,53
40,27,53
40,39,53
40,40,53
40,41,53
41,23,53
41,24,53
41,25,53
41,27,53
41,28,53
41,29,53
41,38,53
41,39,53
41,40,53
42,24,53
42,25,53
42,26,53
42,27,53
42,36,53
42,37,53
42,38,53
42,39,53
43,25,53
43,26,53
43,27,53
43,28,53
43,29,53
43,30,53
43,31,53
43,32,53
43,33,53
43,34,53
43,35,53
43,36,53
43,37,53
43,38,53
44,26,53
44,27,53
44,28,53
44,29,53
44,30,53
44,31,53
44,32,53
44,33,53
44,34,53
44,35,53
44,36,53
44,37,53
45,28,53
45,29,53
45,30,53
45,31,53
45,32,53
45,33,53
45,34,53
45,35,53
20,35,54
20,36,54
20,37,54
21,28,54
21,29,54
21,30,54
21,31,54
21,32,54
21,33,54
21,34,54
21,35,54
21,37,54
21,38,54
21,39,54
22,26,54
22,27,54
22,28,54
22,29,54
22,30,54
22,31,54
22,32,54
22,33,54
22,34,54
22,35,54
22,36,54
22,37,54
22,38,54
22,39,54
22,40,54
23,25,54
23,26,54
23,27,54
23,28,54
23,29,54
23,30,54
23,31,54
23,32,54
23,33,54
23,34,54
23,35,54
23,36,54
23,37,54
23,38,54
23,39,54
23,40,54
23,41,54
24,24,54
24,25,54
24,26,54
24,27,54
24,36,54
24,37,54
24,38,54
24,39,54
24,40,54
24,41,54
24,42,54
25,23,54
25,24,54
25,25,54
25,38,54
25,39,54
25,40,54
25,41,54
25,42,54
25,43,54
26,22,54
26,23,54
26,24,54
26,39,54
26,40,54
26,42,54
26,43,54
26,44,54
27,22,54
27,23,54
27,24,54
27,40,54
27,41,54
27,42,54
27,43,54
27,44,54
28,21,54
28,22,54
28,23,54
28,41,54
28,43,54
28,44,54
28,45,54
29,21,54
29,22,54
29,23,54
29,41,54
29,43,54
29,44,54
29,45,54
30,21,54
30,22,54
30,23,54
30,43,54
30,44,54
30,45,54
31,21,54
31,22,54
31,23,54
31,43,54
31,44,54
31,45,54
32,21,54
32,22,54
32,23,54
32,43,54
32,44,54
32,45,54
33,21,54
33,22,54
33,23,54
33,43,54
33,44,54
33,45,54
34,21,54
34,22,54
34,23,54
34,43,54
34,44,54
34,45,54
35,20,54
35,21,54
35,22,54
35,23,54
35,43,54
35,44,54
35,45,54
36,20,54
36,22,54
36,23,54
36,24,54
36,42,54
36,43,54
36,44,54
37,20,54
37,21,54
37,22,54
37,23,54
37,24,54
37,42,54
37,43,54
37,44,54
38,21,54
38,22,54
38,23,54
38,24,54
38,25,54
38,41,54
38,42,54
38,43,54
39,21,54
39,22,54
39,23,54
39,24,54
39,25,54
39,26,54
39,40,54
39,41,54
39,42,54
40,22,54
40,23,54
40,24,54
40,25,54
40,26,54
40,27,54
40,39,54
40,40,54
40,41,54
41,23,54
41,24,54
41,25,54
41,27,54
41,28,54
41,29,54
41,38,54
41,39,54
41,40,54
42,24,54
42,25,54
42,26,54
42,27,54
42,36,54
42,37,54
42,38,54
42,39,54
43,25,54
43,26,54
43,27,54
43,28,54
43,29,54
43,30,54
43,31,54
43,32,54
43,33,54
43,34,54
43,35,54
43,36,54
43,37,54
43,38,54
44,26,54
44,27,54
44,28,54
44,29,54
44,30,54
44,31,54
44,32,54
44,33,54
44,34,54
44,35,54
44,36,54
44,37,54
45,28,54
45,29,54
45,30,54
45,31,54
45,32,54
45,33,54
45,34,54
45,35,54
20,35,55
20,36,55
20,37,55
21,28,55
21,29,55
21,30,55
21,31,55
21,32,55
21,33,55
21,34,55
21,35,55
21,37,55
21,38,55
21,39,55
22,26,55
22,27,55
22,28,55
22,29,55
22,30,55
22,31,55
22,32,55
22,33,55
22,34,55
22,35,55
22,36,55
22,37,55
22,38,55
22,39,55
22,40,55
23,25,55
23,26,55
23,27,55
23,28,55
23,29,55
23,30,55
23,31,55
23,32,55
23,33,55
23,34,55
23,35,55
23,36,55
23,37,55
23,38,55
23,39,55
23,40,55
23,41,55
24,24,55
24,25,55
24,26,55
24,27,55
24,36,55
24,37,55
24,38,55
24,39,55
24,40,55
24,41,55
24,42,55
25,23,55
25,24,55
25,25,55
25,38,55
25,39,55
25,40,55
25,41,55
25,42,55
25,43,55
26,22,55
26,23,55
26,24,55
26,39,55
26,40,55
26,42,55
26,43,55
26,44,55
27,22,55
27,23,55
27,24,55
27,40,55
27,41,55
27,42,55
27,43,55
27,44,55
28,21,55
28,22,55
28,23,55
28,41,55
28,43,55
28,44,55
28,45,55
29,21,55
29,22,55
29,23,55
29,41,55
29,43,55
29,44,55
29,45,55
30,21,55
30,22,55
30,23,55
30,43,55
30,44,55
30,45,55
31,21,55
31,22,55
31,23,55
31,43,55
31,44,55
31,45,55
32,21,55
32,22,55
32,23,55
32,43,55
32,44,55
32,45,55
33,21,55
33,22,55
33,23,55
33,43,55
33,44,55
33,45,55
34,21,55
34,22,55
34,23,55
34,43,55
34,44,55
34,45,55
35,20,55
35,21,55
35,22,55
35,23,55
35,43,55
35,44,55
35,45,55
36,20,55
36,22,55
36,23,55
36,24,55
36,42,55
36,43,55
36,44,55
37,20,55
37,21,55
37,22,55
37,23,55
37,24,55
37,42,55
37,43,55
37,44,55
38,21,55
38,22,55
38,23,55
38,24,55
38,25,55
38,41,55
38,42,55
38,43,55
39,21,55
39,22,55
39,23,55
39,24,55
39,25,55
39,26,55
39,40,55
39,41,55
39,42,55
40,22,55
40,23,55
40,24,55
40,25,55
40,26,55
40,27,55
40,39,55
40,40,55
40,41,55
41,23,55
41,24,55
41,25,55
41,27,55
41,28,55
41,29,55
41,38,55
41,39,55
41,40,55
42,24,55
42,25,55
42,26,55
42,27,55
42,36,55
42,37,55
42,38,55
42,39,55
43,25,55
43,26,55
43,27,55
43,28,55
43,29,55
43,30,55
43,31,55
43,32,55
43,33,55
43,34,55
43,35,55
43,36,55
43,37,55
43,38,55
44,26,55
44,27,55
44,28,55
44,29,55
44,30,55
44,31,55
44,32,55
44,33,55
44,34,55
44,35,55
44,36,55
44,37,55
45,28,55
45,29,55
45,30,55
45,31,55
45,32,55
45,33,55
45,34,55
45,35,55
20,35,56
20,36,56
20,37,56
21,28,56
21,29,56
21,30,56
21,31,56
21,32,56
21,33,56
21,34,56
21,35,56
21,37,56
21,38,56
21,39,56
22,26,56
22,27,56
22,28,56
22,29,56
22,30,56
22,31,56
22,32,56
22,33,56
22,34,56
22,35,56
22,36,56
22,37,56
22,38,56
22,39,56
22,40,56
23,25,56
23,26,56
23,27,56
23,28,56
23,29,56
23,30,56
23,31,56
23,32,56
23,33,56
23,34,56
23,35,56
23,36,56
23,37,56
23,38,56
23,39,56
23,40,56
23,41,56
24,24,56
24,25,56
24,26,56
24,27,56
24,36,56
24,37,56
24,38,56
24,39,56
24,40,56
24,41,56
24,42,56
25,23,56
25,24,56
25,25,56
25,38,56
25,39,56
25,40,56
25,41,56
25,42,56
25,43,56
26,22,56
26,23,56
26,24,56
26,39,56
26,40,56
26,42,56
26,43,56
26,44,56
27,22,56
27,23,56
27,24,56
27,40,56
27,41,56
27,42,56
27,43,56
27,44,56
28,21,56
28,22,56
28,23,56
28,41,56
28,43,56
28,44,56
28,45,56
29,21,56
29,22,56
29,23,56
29,41,56
29,43,56
29,44,56
29,45,56
30,21,56
30,22,56
30,23,56
30,43,56
30,44,56
30,45,56
31,21,56
31,22,56
31,23,56
31,43,56
31,44,56
31,45,56
32,21,56
32,22,56
32,23,56
32,43,56
32,44,56
32,45,56
33,21,56
33,22,56
33,23,56
33,43,56
33,44,56
33,45,56
34,21,56
34,22,56
34,23,56
34,43,56
34,44,56
34,45,56
35,20,56
35,21,56
35,22,56
35,23,56
35,43,56
35,44,56
35,45,56
36,20,56
36,22,56
36,23,56
36,24,56
36,42,56
36,43,56
36,44,56
37,20,56
37,21,56
37,22,56
37,23,56
37,24,56
37,42,56
37,43,56
37,44,56
38,21,56
38,22,56
38,23,56
38,24,56
38,25,56
38,41,56
38,42,56
38,43,56
39,21,56
39,22,56
39,23,56
39,24,56
39,25,56
39,26,56
39,40,56
39,41,56
39,42,56
40,22,56
40,23,56
40,24,56
40,25,56
40,26,56
40,27,56
40,39,56
40,40,56
40,41,56
41,23,56
41,24,56
41,25,56
41,27,56
41,28,56
41,29,56
41,38,56
41,39,56
41,40,56
42,24,56
42,25,56
42,26,56
42,27,56
42,36,56
42,37,56
42,38,56
42,39,56
43,25,56
43,26,56
43,27,56
43,28,56
43,29,56
43,30,56
43,31,56
43,32,56
43,33,56
43,34,56
43,35,56
43,36,56
43,37,56
43,38,56
44,26,56
44,27,56
44,28,56
44,29,56
44,30,56
44,31,56
44,32,56
44,33,56
44,34,56
44,35,56
44,36,56
44,37,56
45,28,56
45,29,56
45,30,56
45,31,56
45,32,56
45,33,56
45,34,56
45,35,56
20,35,57
20,36,57
20,37,57
21,28,57
21,29,57
21,30,57
21,31,57
21,32,57
21,33,57
21,34,57
21,35,57
21,37,57
21,38,57
21,39,57
22,26,57
22,27,57
22,28,57
22,29,57
22,30,57
22,31,57
22,32,57
22,33,57
22,34,57
22,35,57
22,36,57
22,37,57
22,38,57
22,39,57
22,40,57
23,25,57
23,26,57
23,27,57
23,28,57
23,29,57
23,30,57
23,31,57
23,32,57
23,33,57
23,34,57
23,35,57
23,36,57
23,37,57
23,38,57
23,39,57
23,40,57
23,41,57
24,24,57
24,25,57
24,26,57
24,27,57
24,36,57
24,37,57
24,38,57
24,39,57
24,40,57
24,41,57
24,42,57
25,23,57
25,24,57
25,25,57
25,38,57
25,39,57
25,40,57
25,41,57
25,42,57
25,43,57
26,22,57
26,23,57
26,24,57
26,39,57
26,40,57
26,42,57
26,43,57
26,44,57
27,22,57
27,23,57
27,24,57
27,40,57
27,41,57
27,42,57
27,43,57
27,44,57
28,21,57
28,22,57
28,23,57
28,41,57
28,43,57
28,44,57
28,45,57
29,21,57
29,22,57
29,23,57
29,41,57
29,43,57
29,44,57
29,45,57
30,21,57
30,22,57
30,23,57
30,43,57
30,44,57
30,45,57
31,21,57
31,22,57
31,23,57
31,43,57
31,44,57
31,45,57
32,21,57
32,22,57
32,23,57
32,43,57
32,44,57
32,45,57
33,21,57
33,22,57
33,23,57
33,43,57
33,44,57
33,45,57
34,21,57
34,22,57
34,23,57
34,43,57
34,44,57
34,45,57
35,20,57
35,21,57
35,22,57
35,23,57
35,43,57
35,44,57
35,45,57
36,20,57
36,22,57
36,23,57
36,24,57
36,42,57
36,43,57
36,44,57
37,20,57
37,21,57
37,22,57
37,23,57
37,24,57
37,42,57
37,43,57
37,44,57
38,21,57
38,22,57
38,23,57
38,24,57
38,25,57
38,41,57
38,42,57
38,43,57
39,21,57
39,22,57
39,23,57
39,24,57
39,25,57
39,26,57
39,40,57
39,41,57
39,42,57
40,22,57
40,23,57
40,24,57
40,25,57
40,26,57
40,27,57
40,39,57
40,40,57
40,41,57
41,23,57
41,24,57
41,25,57
41,27,57
41,28,57
41,29,57
41,38,57
41,39,57
41,40,57
42,24,57
42,25,57
42,26,57
42,27,57
42,36,57
42,37,57
42,38,57
42,39,57
43,25,57
43,26,57
43,27,57
43,28,57
43,29,57
43,30,57
43,31,57
43,32,57
43,33,57
43,34,57
43,35,57
43,36,57
43,37,57
43,38,57
44,26,57
44,27,57
44,28,57
44,29,57
44,30,57
44,31,57
44,32,57
44,33,57
44,34,57
44,35,57
44,36,57
44,37,57
45,28,57
45,29,57
45,30,57
45,31,57
45,32,57
45,33,57
45,34,57
45,35,57
20,35,58
20,36,58
20,37,58
21,28,58
21,29,58
21,30,58
21,31,58
21,32,58
21,33,58
21,34,58
21,35,58
21,37,58
21,38,58
21,39,58
22,26,58
22,27,58
22,28,58
22,29,58
22,30,58
22,31,58
22,32,58
22,33,58
22,34,58
22,35,58
22,36,58
22,37,58
22,38,58
22,39,58
22,40,58
23,25,58
23,26,58
23,27,58
23,28,58
23,29,58
23,30,58
23,31,58
23,32,58
23,33,58
23,34,58
23,35,58
23,36,58
23,37,58
23,38,58
23,39,58
23,40,58
23,41,58
24,24,58
24,25,58
24,26,58
24,27,58
24,36,58
24,37,58
24,38,58
24,39,58
24,40,58
24,41,58
24,42,58
25,23,58
25,24,58
25,25,58
25,38,58
25,39,58
25,40,58
25,41,58
25,42,58
25,43,58
26,22,58
26,23,58
26,24,58
26,39,58
26,40,58
26,42,58
26,43,58
26,44,58
27,22,58
27,23,58
27,24,58
27,40,58
27,41,58
27,42,58
27,43,58
27,44,58
28,21,58
28,22,58
28,23,58
28,41,58
28,43,58
28,44,58
28,45,58
29,21,58
29,22,58
29,23,58
29,41,58
29,43,58
29,44,58
29,45,58
30,21,58
30,22,58
30,23,58
30,43,58
30,44,58
30,45,58
31,21,58
31,22,58
31,23,58
31,43,58
31,44,58
31,45,58
32,21,58
32,22,58
32,23,58
32,43,58
32,44,58
32,45,58
33,21,58
33,22,58
33,23,58
33,43,58
33,44,58
33,45,58
34,21,58
34,22,58
34,23,58
34,43,58
34,44,58
34,45,58
35,20,58
35,21,58
35,22,58
35,23,58
35,43,58
35,44,58
35,45,58
36,20,58
36,22,58
36,23,58
36,24,58
36,42,58
36,43,58
36,44,58
37,20,58
37,21,58
37,22,58
37,23,58
37,24,58
37,42,58
37,43,58
37,44,58
38,21,58
38,22,58
38,23,58
38,24,58
38,25,58
38,41,58
38,42,58
38,43,58
39,21,58
39,22,58
39,23,58
39,24,58
39,25,58
39,26,58
39,40,58
39,41,58
39,42,58
40,22,58
40,23,58
40,24,58
40,25,58
40,26,58
40,27,58
40,39,58
40,40,58
40,41,58
41,23,58
41,24,58
41,25,58
41,27,58
41,28,58
41,29,58
41,38,58
41,39,58
41,40,58
42,24,58
42,25,58
42,26,58
42,27,58
42,36,58
42,37,58
42,38,58
42,39,58
43,25,58
43,26,58
43,27,58
43,28,58
43,29,58
43,30,58
43,31,58
43,32,58
43,33,58
43,34,58
43,35,58
43,36,58
43,37,58
43,38,58
44,26,58
44,27,58
44,28,58
44,29,58
44,30,58
44,31,58
44,32,58
44,33,58
44,34,58
44,35,58
44,36,58
44,37,58
45,28,58
45,29,58
45,30,58
45,31,58
45,32,58
45,33,58
45,34,58
45,35,58
20,35,59
20,36,59
20,37,59
21,28,59
21,29,59
21,30,59
21,31,59
21,32,59
21,33,59
21,34,59
21,35,59
21,37,59
21,38,59
21,39,59
22,26,59
22,27,59
22,28,59
22,29,59
22,30,59
22,31,59
22,32,59
22,33,59
22,34,59
22,35,59
22,36,59
22,37,59
22,38,59
22,39,59
22,40,59
23,25,59
23,26,59
23,27,59
23,28,59
23,29,59
23,30,59
23,31,59
23,32,59
23,33,59
23,34,59
23,35,59
23,36,59
23,37,59
23,38,59
23,39,59
23,40,59
23,41,59
24,24,59
24,25,59
24,26,59
24,27,59
24,36,59
24,37,59
24,38,59
24,39,59
24,40,59
24,41,59
24,42,59
25,23,59
25,24,59
25,25,59
25,38,59
25,39,59
25,40,59
25,41,59
25,42,59
25,43,59
26,22,59
26,23,59
26,24,59
26,39,59
26,40,59
26,42,59
26,43,59
26,44,59
27,22,59
27,23,59
27,24,59
27,40,59
27,41,59
27,42,59
27,43,59
27,44,59
28,21,59
28,22,59
28,23,59
28,41,59
28,43,59
28,44,59
28,45,59
29,21,59
29,22,59
29,23,59
29,41,59
29,43,59
29,44,59
29,45,59
30,21,59
30,22,59
30,23,59
30,43,59
30,44,59
30,45,59
31,21,59
31,22,59
31,23,59
31,43,59
31,44,59
31,45,59
32,21,59
32,22,59
32,23,59
32,43,59
32,44,59
32,45,59
33,21,59
33,22,59
33,23,59
33,43,59
33,44,59
33,45,59
34,21,59
34,22,59
34,23,59
34,43,59
34,44,59
34,45,59
35,20,59
35,21,59
35,22,59
35,23,59
35,43,59
35,44,59
35,45,59
36,20,59
36,22,59
36,23,59
36,24,59
36,42,59
36,43,59
36,44,59
37,20,59
37,21,59
37,22,59
37,23,59
37,24,59
37,42,59
37,43,59
37,44,59
38,21,59
38,22,59
38,23,59
38,24,59
38,25,59
38,41,59
38,42,59
38,43,59
39,21,59
39,22,59
39,23,59
39,24,59
39,25,59
39,26,59
39,40,59
39,41,59
39,42,59
40,22,59
40,23,59
40,24,59
40,25,59
40,26,59
40,27,59
40,39,59
40,40,59
40,41,59
41,23,59
41,24,59
41,25,59
41,27,59
41,28,59
41,29,59
41,38,59
41,39,59
41,40,59
42,24,59
42,25,59
42,26,59
42,27,59
42,36,59
42,37,59
42,38,59
42,39,59
43,25,59
43,26,59
43,27,59
43,28,59
43,29,59
43,30,59
43,31,59
43,32,59
43,33,59
43,34,59
43,35,59
43,36,59
43,37,59
43,38,59
44,26,59
44,27,59
44,28,59
44,29,59
44,30,59
44,31,59
44,32,59
44,33,59
44,34,59
44,35,59
44,36,59
44,37,59
45,28,59
45,29,59
45,30,59
45,31,59
45,32,59
45,33,59
45,34,59
45,35,59
20,35,60
20,36,60
20,37,60
21,28,60
21,29,60
21,30,60
21,31,60
21,32,60
21,33,60
21,34,60
21,35,60
21,37,60
21,38,60
21,39,60
22,26,60
22,27,60
22,28,60
22,29,60
22,30,60
22,31,60
22,32,60
22,33,60
22,34,60
22,35,60
22,36,60
22,37,60
22,38,60
22,39,60
22,40,60
23,25,60
23,26,60
23,27,60
23,28,60
23,29,60
23,30,60
23,31,60
23,32,60
23,33,60
23,34,60
23,35,60
23,36,60
23,37,60
23,38,60
23,39,60
23,40,60
23,41,60
24,24,60
24,25,60
24,26,60
24,27,60
24,36,60
24,37,60
24,38,60
24,39,60
24,40,60
24,41,60
24,42,60
25,23,60
25,24,60
25,25,60
25,38,60
25,39,60
25,40,60
25,41,60
25,42,60
25,43,60
26,22,60
26,23,60
26,24,60
26,39,60
26,40,60
26,42,60
26,43,60
26,44,60
27,22,60
27,23,60
27,24,60
27,40,60
27,41,60
27,42,60
27,43,60
27,44,60
28,21,60
28,22,60
28,23,60
28,41,60
28,43,60
28,44,60
28,45,60
29,21,60
29,22,60
29,23,60
29,41,60
29,43,60
29,44,60
29,45,60
30,21,60
30,22,60
30,23,60
30,43,60
30,44,60
30,45,60
31,21,60
31,22,60
31,23,60
31,43,60
31,44,60
31,45,60
32,21,60
32,22,60
32,23,60
32,43,60
32,44,60
32,45,60
33,21,60
33,22,60
33,23,60
33,43,60
33,44,60
33,45,60
34,21,60
34,22,60
34,23,60
34,43,60
34,44,60
34,45,60
35,20,60
35,21,60
35,22,60
35,23,60
35,43,60
35,44,60
35,45,60
36,20,60
36,22,60
36,23,60
36,24,60
36,42,60
36,43,60
36,44,60
37,20,60
37,21,60
37,22,60
37,23,60
37,24,60
37,42,60
37,43,60
37,44,60
38,21,60
38,22,60
38,23,60
38,24,60
38,25,60
38,41,60
38,42,60
38,43,60
39,21,60
39,22,60
39,23,60
39,24,60
39,25,60
39,26,60
39,40,60
39,41,60
39,42,60
40,22,60
40,23,60
40,24,60
40,25,60
40,26,60
40,27,60
40,39,60
40,40,60
40,41,60
41,23,60
41,24,60
41,25,60
41,27,60
41,28,60
41,29,60
41,38,60
41,39,60
41,40,60
42,24,60
42,25,60
